key;sha1[string];Tags descriptifs[multi_tags];HS[checkbox];nom_dossier_H[multi_tags];tweet_id_0;tweet_url_0;sha1;folder_img_id;img_steak_id;user_id_0;user_name_0;location;lang;account_creation_date_0;followers_0;friends_0;tweet_creation_date_0;tweet_creation_timestamp_0;status;tweet_id_1;tweet_creation_date_1;user_id_1;user_name_1;location_1;lang_1;account_creation_date_1;followers_1;friends_1;tweet_id_2;tweet_creation_date_2;user_id_2;user_name_2;location_2;lang_2;account_creation_date_2;followers_2;friends_2;col_38;user_name_PO;tweet_creation_date_PO;account_creation_date_PO;followers_PO;friends_PO
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089223727689150466;https://twitter.com/i/web/status/1089223727689150466;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;1642593973;nicolawitch;United Kingdom;en-gb;03/08/2013 10:39:24;458;759;26/01/2019 18:09:08;1548526148136;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089223742818082817;https://twitter.com/i/web/status/1089223742818082817;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;2243508517;jowencymraes;;en-gb;13/12/2013 07:14:04;2388;2876;26/01/2019 18:09:11;1548526151743;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089223875433582593;https://twitter.com/i/web/status/1089223875433582593;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;921820607108431872;KimDorrob;;en;21/10/2017 19:28:54;1583;2227;26/01/2019 18:09:43;1548526183361;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089223958132604929;https://twitter.com/i/web/status/1089223958132604929;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;1642593973;nicolawitch;United Kingdom;en-gb;03/08/2013 10:39:24;458;759;26/01/2019 18:10:03;1548526203078;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089224173359169537;https://twitter.com/i/web/status/1089224173359169537;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;714195188667846657;AleLoucau;Ciudad Autónoma de Buenos Aire;es;27/03/2016 20:59:36;767;517;26/01/2019 18:10:54;1548526254392;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089224374555676672;https://twitter.com/i/web/status/1089224374555676672;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;2858631001;CassoScanlon;Western Massachusetts ;en;16/10/2014 21:27:41;170;231;26/01/2019 18:11:42;1548526302361;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089224405966864385;https://twitter.com/i/web/status/1089224405966864385;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;826453093994917888;Devious_freak;Inside your master password;en;31/01/2017 15:32:27;88;198;26/01/2019 18:11:49;1548526309850;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089224487546118144;https://twitter.com/i/web/status/1089224487546118144;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;3313355986;BardenGridge;;fr;08/06/2015 14:30:37;343;418;26/01/2019 18:12:09;1548526329300;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089224563832090626;https://twitter.com/i/web/status/1089224563832090626;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;850525789518839808;PaxBellica;Denver, CO;en;08/04/2017 01:48:45;103;103;26/01/2019 18:12:27;1548526347488;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089224579816570880;https://twitter.com/i/web/status/1089224579816570880;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;1868278705;ErwinTersek;;de;15/09/2013 15:57:55;6;88;26/01/2019 18:12:31;1548526351299;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089225315069636609;https://twitter.com/i/web/status/1089225315069636609;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;117287387;heidi_con_carne;Canton, Ohio, USA;en;25/02/2010 03:42:25;1028;996;26/01/2019 18:15:26;1548526526597;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089225468128227329;https://twitter.com/i/web/status/1089225468128227329;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;93953785;naveensanders1;;en;01/12/2009 22:02:13;1066;535;26/01/2019 18:16:03;1548526563089;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089225621543120896;https://twitter.com/i/web/status/1089225621543120896;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;1431809767;1shanecampbell;;en;16/05/2013 00:22:59;35;75;26/01/2019 18:16:39;1548526599666;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41629;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41629;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089225698001252353;https://twitter.com/i/web/status/1089225698001252353;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;245272023;pjdrummerman; Norfolk;en;31/01/2011 08:51:04;1075;762;26/01/2019 18:16:57;1548526617895;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089225887315386369;https://twitter.com/i/web/status/1089225887315386369;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;925015707317915648;pitpony5695;Scholar Green, England;en;30/10/2017 15:05:05;430;145;26/01/2019 18:17:43;1548526663031;RT;1089209180727267328;26/01/2019 17:11:19;942554018802434048;concombre666;;fr;18/12/2017 00:36:04;12;20;-;-;-;-;-;-;-;-;-;1;concombre666;2019-01-26 17:11:19;2017-12-18 00:36:04;12;20
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089225968034689025;https://twitter.com/i/web/status/1089225968034689025;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;45832761;Bangeek;;fr;09/06/2009 13:11:38;240;596;26/01/2019 18:18:02;1548526682276;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089226256648937473;https://twitter.com/i/web/status/1089226256648937473;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;2964285299;HaganNoeleen;North County Dublin;en;06/01/2015 15:03:17;1379;2199;26/01/2019 18:19:11;1548526751087;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089226712133431297;https://twitter.com/i/web/status/1089226712133431297;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;1379418918;TLAVagabond;"WKUP ""The Shift"" Radio";en;25/04/2013 13:14:26;3305;1970;26/01/2019 18:20:59;1548526859683;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41629;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41629;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089226725953847296;https://twitter.com/i/web/status/1089226725953847296;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;730128375805775873;RussianRambling;Gillingham, England;en-gb;10/05/2016 20:12:24;43;81;26/01/2019 18:21:02;1548526862978;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089226882514669573;https://twitter.com/i/web/status/1089226882514669573;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;849937598160273408;ictorlenk;;en;06/04/2017 10:51:29;2042;2284;26/01/2019 18:21:40;1548526900305;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41631;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41631;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089280623544623109;https://twitter.com/i/web/status/1089280623544623109;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;3291025256;celeste_cucina;;it;24/07/2015 20:24:23;171;42;26/01/2019 21:55:13;1548539713165;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;617;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;617;2273
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089280708890234881;https://twitter.com/i/web/status/1089280708890234881;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;951064045586714624;medeadicyta;Colchide;it;10/01/2018 12:11:53;101;78;26/01/2019 21:55:33;1548539733513;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;617;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;617;2273
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089280839224123394;https://twitter.com/i/web/status/1089280839224123394;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;3281828786;elentirin;Paris, France;fr;16/07/2015 19:43:05;207;175;26/01/2019 21:56:04;1548539764587;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;617;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;617;2273
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089281113942622208;https://twitter.com/i/web/status/1089281113942622208;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;73394325;elenadublin;DUBLIN;en;11/09/2009 14:15:36;274;341;26/01/2019 21:57:10;1548539830085;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41624;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41624;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089281261594648576;https://twitter.com/i/web/status/1089281261594648576;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;1017105506;JaqIrene;;it;17/12/2012 09:48:44;273;211;26/01/2019 21:57:45;1548539865288;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;617;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;617;2273
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089282819162079233;https://twitter.com/i/web/status/1089282819162079233;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;3036997071;alesco751;;it;14/02/2015 15:52:53;1378;2379;26/01/2019 22:03:56;1548540236641;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;617;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;617;2273
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089283886406926336;https://twitter.com/i/web/status/1089283886406926336;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;903530549943431168;mauriziosorren7;;it;01/09/2017 08:10:44;130;23;26/01/2019 22:08:11;1548540491092;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;617;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;617;2273
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089284270353514496;https://twitter.com/i/web/status/1089284270353514496;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;133402807;NdK2303;Dordrecht;nl;15/04/2010 17:56:25;113;280;26/01/2019 22:09:42;1548540582632;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41624;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41624;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089285977552474113;https://twitter.com/i/web/status/1089285977552474113;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;222419009;DaisyB_77;Melbourne;en;03/12/2010 11:00:54;176;1211;26/01/2019 22:16:29;1548540989660;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41624;2166;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41624;2166
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089286322026627072;https://twitter.com/i/web/status/1089286322026627072;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;1056598950969597952;breviofosco;;it;28/10/2018 17:29:55;9;38;26/01/2019 22:17:51;1548541071789;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;618;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;618;2273
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089287175831642113;https://twitter.com/i/web/status/1089287175831642113;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;190165215;kungfu_mandarin;Hong Kong;en;13/09/2010 07:09:21;579;134;26/01/2019 22:21:15;1548541275352;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41624;2166;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41624;2166
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089288294918246406;https://twitter.com/i/web/status/1089288294918246406;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;973629568597872640;CorbynChris;East Midlands, England;en;13/03/2018 18:39:13;698;689;26/01/2019 22:25:42;1548541542163;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41624;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41624;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089289371981934597;https://twitter.com/i/web/status/1089289371981934597;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;226116276;Linko_3D;France;en;13/12/2010 10:38:08;5136;5431;26/01/2019 22:29:58;1548541798955;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;618;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;618;2273
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089290808682008577;https://twitter.com/i/web/status/1089290808682008577;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;95514032;stleale;;it;08/12/2009 22:10:29;173;261;26/01/2019 22:35:41;1548542141491;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;618;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;618;2273
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089291801880653825;https://twitter.com/i/web/status/1089291801880653825;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;547936685;markorusso69;;it;07/04/2012 21:53:20;8025;5419;26/01/2019 22:39:38;1548542378288;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;618;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;618;2273
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089291828434743297;https://twitter.com/i/web/status/1089291828434743297;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;1475388408;titapack68;;it;01/06/2013 18:41:13;506;954;26/01/2019 22:39:44;1548542384619;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;618;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;618;2273
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089292320678313985;https://twitter.com/i/web/status/1089292320678313985;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;746718646496550912;francescorey491;;en;25/06/2016 14:56:13;235;436;26/01/2019 22:41:41;1548542501979;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;618;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;618;2273
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089292499359801344;https://twitter.com/i/web/status/1089292499359801344;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;2876208495;massimodelbo;;it;14/11/2014 10:03:19;100;85;26/01/2019 22:42:24;1548542544580;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;618;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;618;2273
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089292544503099393;https://twitter.com/i/web/status/1089292544503099393;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;287660375;MartinBurke1;Europe;en;25/04/2011 12:46:18;1785;2246;26/01/2019 22:42:35;1548542555343;RT;1089221978865713153;26/01/2019 18:02:11;956171191;VanessaBeeley;;en;18/11/2012 20:20:38;41624;2167;-;-;-;-;-;-;-;-;-;1;VanessaBeeley;2019-01-26 18:02:11;2012-11-18 20:20:38;41624;2167
ff0f07c7cfc30100_310_ff0f07c7cfc30100_023fa67cc70b10e48189ca3b18a469f7695d6d98.jpg;c36c32bfd1dc9b21540cf153db09c3ba14d489e9;;;Rodrigues-visage;1089292700984229889;https://twitter.com/i/web/status/1089292700984229889;023fa67cc70b10e48189ca3b18a469f7695d6d98;0;0;17836555;mummygirl;North West, England. ;en;03/12/2008 13:52:27;1267;790;26/01/2019 22:43:12;1548542592651;RT;1089235922091159552;26/01/2019 18:57:35;634448394;maggie_morel;France;en;13/07/2012 07:14:33;618;2273;-;-;-;-;-;-;-;-;-;1;maggie_morel;2019-01-26 18:57:35;2012-07-13 07:14:33;618;2273
